id,Density
mp-30737,5.136683574
mp-866162,6.312018838
mp-13090,3.262014206
mp-1215910,4.278958106
mp-1205750,7.480394219
mp-866171,10.00890056
mp-865512,5.949720924
mp-1215977,6.864719087
mp-13171,4.563729581
mp-13172,6.473157221
mp-5590,4.447065763
mp-866164,9.148488561
mp-21503,4.907289899
mp-3433,6.793728292
mp-12696,5.530586941
mp-866165,7.383399508
mp-11984,6.803617152
mp-6908,4.310719396
mp-865515,5.072064587
mp-1187860,2.927700664
mp-979435,2.975565442
mp-865376,2.731203846
mp-1022923,2.850973094
mp-1215934,4.871829674
mp-1077362,7.507693315
mp-21249,5.172535189
mp-20649,6.714862952
mp-1216092,6.117881092
mp-3854,5.392623695
mp-2114,5.742757452
mp-979931,8.990131402
mp-1364,6.05878909
mp-1206718,6.564544167
mp-612670,5.821365063
mp-30460,8.634149415
mp-1066566,5.814059905
mp-1079802,6.791124392
mp-11520,6.942946663
mp-1019,7.419684709
mp-6576,6.099730999
mp-5109,7.185182284
mp-568940,6.264558183
mp-2152,7.801971483
mp-3637,5.055686935
mp-994,4.34581151
mp-16304,9.034147005
mp-1207032,7.220842318
mp-568832,7.406144096
mp-621592,10.14376576
mp-636614,9.358787678
mp-20291,9.991462854
mp-1066136,7.142412711
mp-1205369,9.622753684
mp-22712,10.24002589
mp-559,9.55077203
mp-1025448,10.49073715
mp-2674,13.90214309
mp-2403,15.88742813
mp-191,7.797624979
mp-921,9.009607652
mp-1187876,10.79685777
mp-22120,9.253270908
mp-1534,4.722344361
mp-10086,4.685387003
mp-215,5.828629006
mp-1207056,7.276999461
mp-4964,9.264815137
mp-1215924,5.762561332
mp-754671,4.031989206
mp-1215915,4.192510625
mp-1187869,5.217183611
mp-2637,5.766919585
mp-1232214,5.895899383
mp-9972,4.464025792
mp-1091398,6.120002143
mp-9025,8.376808151
mp-1072437,7.049924332
mp-12769,4.139842478
mp-570452,9.540822013
mp-4653,10.54155078
mp-1206088,5.185423261
mp-5176,5.761594198
mp-567749,10.28898431
mp-4822,6.881947002
mp-3441,7.029303192
mp-30028,7.722853003
mp-568673,6.870038864
mp-1068587,7.03202429
mp-567197,9.354826629
mp-865514,11.32381621
mp-1206177,6.477577835
mp-5538,8.839720826
mp-1078547,12.03268259
mp-1078827,8.021780654
mp-865518,9.256281035
mp-13010,6.795253809
mp-11571,6.994335339
mp-865519,11.11434308
mp-865430,6.041348377
mp-945077,6.36825547
mp-5042,5.469106578
mp-22179,4.422838704
mp-11445,6.131493289
mp-11575,8.800691481
mp-980661,9.493735005
mp-11547,9.730172605
mp-1066131,5.584178561
mp-1067744,6.306015838
mp-1065514,6.425280935
mp-2393,10.62935466
mp-1187871,8.219869584
mp-980662,5.668977173
mp-1187878,7.709016177
mp-982007,7.921714937
mp-981208,10.73340613
mp-982069,13.41702466
mp-980942,4.714063064
mp-980943,9.678744698
mp-1187865,9.876532625
mp-1215888,7.395900016
mp-1187870,10.24149796
mp-1187863,7.156361399
mp-1187880,7.956571985
mp-2516,5.55941478
mp-546011,5.751668055
mp-1215694,6.171761187
mp-1215705,5.155861284
mp-1071737,6.070094356
mp-12509,4.973858449
mp-1078813,7.222085239
mp-1187874,8.323216061
mp-865517,8.757737105
mp-1215676,5.064255768
mp-1080779,6.875882179
mp-1072382,6.307709939
mp-30885,6.674758074
mp-1215709,7.18007842
mp-866159,8.501740139
mp-31438,6.558519268
mp-1187720,8.40672806
mp-1187701,8.040249358
mp-866160,9.012939072
mp-865561,7.34529122
mp-1187708,5.307130406
mp-1187707,5.258720311
mp-1216136,6.508862261
mp-1216110,6.119379451
mp-604516,5.785808962
mp-10527,4.204299549
mp-865560,4.800594297
mp-1216123,4.550055831
mp-9177,3.887422402
mp-1216047,5.130202574
mp-29896,4.565790457
mp-1070510,6.685618909
mp-1334,4.535817916
mp-1206803,5.076864716
mp-546864,4.151848798
mp-1187706,7.759555292
mp-1206790,6.355717588
mp-1216066,8.61260513
mp-1216065,6.88824049
mp-1095185,4.570004513
mp-1025372,5.553901087
mp-1187723,8.143700859
mp-1079213,6.319056206
mp-865594,8.702306717
mp-1187718,8.847081493
mp-1187771,8.546031018
mp-865587,6.900597214
mp-865588,6.952855532
mp-1216078,5.872067704
mp-1025339,5.518674361
mp-1187711,6.162321485
mp-1206356,6.554271868
mp-1070755,6.402907642
mp-1216072,6.42880548
mp-1216081,6.19017007
mp-1216091,6.191103187
mp-676315,4.954637214
mp-10214,8.519300621
mp-1205800,6.504952711
mp-644278,4.528940514
mp-21294,5.669659581
mp-569523,6.600118733
mp-1216173,6.814446876
mp-1216252,8.638787871
mp-1216238,7.05411391
mp-1187705,10.75908914
mp-865600,9.414582198
mp-865603,9.641540422
mp-1187703,9.742029793
mp-865583,3.820194971
mp-865602,3.802879771
mp-1187710,4.853160253
mp-1187740,6.315563946
mp-1187721,6.223418277
mp-1216143,4.407149687
mp-1205805,6.369761744
mp-865432,8.891444307
mp-865641,7.00404471
mp-1216057,8.635985036
mp-1068331,6.873440228
mp-1216056,4.512183411
mp-1187751,7.602730829
mp-866166,7.689563043
mp-1025205,8.490938524
mp-1187757,9.106783423
mp-1187762,9.513376771
mp-866173,7.87645595
mp-12894,4.789261852
mp-752658,5.426564398
mp-755756,5.722530153
mp-1216058,3.996669874
mp-865654,7.808713549
mp-865651,7.605628375
mp-1187722,9.039148625
mp-1187770,7.57855444
mp-1187725,7.347288298
mp-1187704,6.136316832
mp-1187709,7.831543851
mp-1187716,5.838454663
mp-1187768,5.688730427
mp-1187731,7.454539283
mp-865671,5.928789887
mp-865659,8.453617322
mp-1187764,8.254430689
mp-1187730,6.682111866
mp-865592,6.725857039
mp-4448,4.327411798
mp-10209,5.216064366
mp-1101075,6.627171143
mp-1187789,5.567330236
mp-10601,5.007370875
mp-1216054,4.869224311
mp-1187798,5.492039104
mp-1187884,5.435931564
mp-19817,5.456268489
mp-1187801,5.69441304
mp-1094449,3.981880353
mp-21017,6.774896015
mp-1216069,5.432177872
mp-1216052,4.395283288
mp-1207763,5.150543967
mp-1216074,4.819175987
mp-10608,5.609966912
mp-1187822,6.641463078
mp-9960,6.687686745
mp-981249,5.564647106
mp-1216085,10.25279171
mp-38494,5.692174731
mp-21875,6.336075252
mp-1216063,4.846033533
mp-1246909,4.113573425
mp-1029349,4.910405766
mp-677445,4.47887262
mp-1216077,5.41550266
mp-1094415,4.171212242
mp-30921,6.634884554
mp-1205841,6.535858024
mp-11202,5.674386773
mp-1205904,6.447501172
mp-972364,7.00586663
mp-2266,9.641641793
mp-1187938,13.6170882
mp-1071555,10.09381928
mp-9776,9.176663782
mp-1187942,12.50883723
mp-866177,11.29206845
mp-11069,9.083858572
mp-568559,9.297834131
mp-1187818,10.79394446
mp-1187820,9.828714161
mp-1188064,9.913509846
mp-1187937,8.640187596
mp-1078543,7.572388012
mp-1215569,8.159380744
mp-1215553,8.726513906
mp-1187927,11.13925795
mp-1078733,7.942757908
mp-758371,8.063769632
mp-1187931,7.572669603
mp-969,5.949727005
mp-1207570,7.176625887
mp-573498,6.150723752
mp-4041,5.760952737
mp-12782,6.607253088
mp-1080600,7.134727966
mp-10405,4.473834282
mp-1215459,7.390481782
mp-4410,6.413992776
mp-8953,10.07487908
mp-1084808,12.47842393
mp-1668,14.73557738
mp-568823,16.06137408
mp-11262,16.42268008
mp-10135,10.64113946
mp-3686,11.22571645
mp-1025071,15.92662848
mp-1025051,10.61119999
mp-3268,10.46098883
mp-419,5.614593733
mp-1077471,12.139822
mp-30466,10.42517107
mp-865736,12.02912122
mp-1018106,12.34821729
mp-1187962,13.09473578
mp-1024947,10.53297736
mp-552016,8.500245973
mp-561808,8.316435554
mp-628599,8.554223993
mp-1187914,10.79560281
mp-22882,5.484593778
mp-1857,8.562931183
mp-865739,9.61557746
mp-865740,13.21553267
mp-12009,9.775606143
mp-1078690,8.7025268
mp-865742,11.87384246
mp-1215546,8.272229911
mp-1077738,10.49278592
mp-1080127,9.711515835
mp-865744,10.93286592
mp-1080680,8.430727165
mp-1206487,7.442572636
mp-1187612,8.750381308
mp-9257,7.266615666
mp-1187653,8.670606633
mp-1187657,8.620365884
mp-1187656,12.21053163
mp-1187691,7.793308994
mp-865755,10.84037193
mp-1187622,10.83614428
mp-865781,7.705760188
mp-557483,7.595058353
mp-865716,4.773053221
mp-1067743,8.659894277
mp-1086674,8.627925308
mp-281,10.7599651
mp-568902,9.036007166
mp-5326,7.772953925
mp-10058,9.682528041
mp-1937,9.051707971
mp-542132,8.244746091
mp-22953,10.45746086
mp-5111,9.077185198
mp-1187677,11.3912851
mp-11701,9.076042345
mp-1078982,8.508550559
mp-8124,7.548172622
mp-567538,9.550793637
mp-13401,8.609772428
mp-1215563,9.732219108
mp-1080149,7.187224322
mp-5934,7.407962214
mp-1077741,9.95484275
mp-1077165,11.74944243
mp-1077750,10.3578285
mp-1607,9.333348732
mp-1187613,8.735637676
mp-980199,11.82888278
mp-980384,10.81318234
mp-1187563,14.5450195
mp-865751,11.61612517
mp-1187609,8.377820719
mp-980064,12.05796009
mp-865753,11.01623726
mp-980197,14.78116844
mp-865749,11.90051368
mp-1215456,8.558829729
mp-980062,8.660749767
mp-1215863,6.986290249
mp-1215470,6.650220162
mp-1187684,8.616111978
mp-1187667,11.95774995
mp-1187660,7.848772669
mp-1187785,7.913491368
mp-1187651,10.73455637
mp-1187643,4.984017523
mp-1187693,9.921625058
mp-1187687,13.60171863
mp-1187641,9.881860325
mp-1187727,7.623961031
mp-1187831,6.111801868
mp-865934,7.541455191
mp-1072082,7.818996092
mp-20510,8.808656302
mp-19317,6.497882814
mp-2866,7.53776753
mp-396,8.564556702
mp-865748,13.16799365
mp-1215744,7.098186636
mp-1215637,9.103622942
mp-865756,10.81959561
mp-865757,11.807157
mp-2178,8.385482607
mp-1207556,8.725370777
mp-865752,12.66690225
mp-1078497,9.064562135
mp-972051,9.235090916
mp-1215511,9.630503536
mp-1215535,8.065199369
mp-1088,7.430749474
mp-20627,7.976229789
mp-1187828,8.615864234
mp-866038,11.46870343
mp-865764,11.31582046
mp-1215827,7.817321009
mp-1187898,8.902187254
mp-1215498,11.6591023
mp-865758,9.353191793
mp-3296,9.275998532
mp-567427,9.654117036
mp-21366,9.522993583
mp-972063,7.936691776
mp-1070852,7.213365684
mp-632667,9.204932858
mp-1018646,9.270401064
mp-865785,17.00923105
mp-865759,13.01941368
mp-2545,11.72288518
mp-865766,12.8146129
mp-570749,12.4903693
mp-865171,12.81868097
mp-1187615,8.83774894
mp-1187616,11.97412446
mp-1187646,10.93674558
mp-1187571,14.66798844
mp-865783,11.76862435
mp-1187630,8.669384382
mp-1215856,6.870109308
mp-570418,5.261082177
mp-2459,8.503933307
mp-865789,9.630575977
mp-570912,11.29337979
mp-568537,13.12937624
mp-569661,9.746908052
mp-865790,11.62455936
mp-1206307,10.25467606
mp-21499,9.708397582
mp-865771,10.84650734
mp-1078378,12.00216844
mp-865774,11.6613428
mp-568058,8.296096875
mp-20746,10.38568327
mp-21223,8.995005213
mp-20240,9.239672511
mp-1078504,10.82164265
mp-12813,9.443518502
mp-20469,8.344890311
mp-20972,8.348149091
mp-636565,9.392933712
mp-11100,8.504437574
mp-1584,17.29861658
mp-1215433,6.243728116
mp-1187614,12.44536117
mp-1187666,9.027576536
mp-981314,11.35378585
mp-981512,15.30637568
mp-865663,12.32050275
mp-972174,11.51125977
mp-1215860,7.29443499
mp-972352,5.327065242
mp-865661,7.299841717
mp-1025021,8.157978692
mp-1207541,6.762941346
mp-865814,10.51959059
mp-972180,7.034186357
mp-1187574,10.04620719
mp-569745,6.57196741
mp-865813,9.623935121
mp-1100782,4.396274596
mp-1068042,6.942900892
mp-10996,5.386603521
mp-1187661,3.979607848
mp-1215514,6.838389904
mp-9592,7.541389806
mp-20670,8.269790497
mp-13398,7.051910762
mp-864757,8.32527653
mp-1187578,8.028144137
mp-865857,11.62432833
mp-865426,8.655234881
mp-1187627,12.12592392
mp-971702,8.004150859
mp-865158,10.91665368
mp-1187617,5.063990316
mp-1187618,9.809185253
mp-1187620,13.34140002
mp-865151,10.62653877
mp-865843,7.629529144
mp-1080433,9.698867685
mp-1064469,8.822650443
mp-1018647,9.326303706
mp-568931,9.053954071
mp-1980,11.31495239
mp-6286,8.356631556
mp-574235,8.931215266
mp-570412,8.431755002
mp-1024977,12.26886204
mp-1207519,10.43693225
mp-2645,9.806317224
mp-1216,11.72299148
mp-7028,9.067120033
mp-2390,6.944363698
mp-9828,11.24180284
mp-1206959,8.917532656
mp-568095,9.125815716
mp-2673,10.84349254
mp-980054,13.97409478
mp-21430,11.1001733
mp-2547,11.27299695
mp-1087494,11.43301073
mp-865815,13.42069743
mp-865816,12.245893
mp-2391,12.0040284
mp-865896,8.817076447
mp-865894,12.20933437
mp-1187510,8.113184295
mp-1187538,8.633429022
mp-865911,11.05218001
mp-865906,9.980083994
mp-865903,13.54947229
mp-865905,10.67185626
mp-865920,7.781862624
mp-865947,8.482356051
mp-980053,11.89362305
mp-980044,7.855632523
mp-865978,10.72583537
mp-981397,4.961437278
mp-981530,9.571385279
mp-980069,10.376206
mp-1215444,7.393652813
mp-865997,7.471104463
mp-980001,6.859772214
mp-570180,13.94177295
mp-410,16.64651366
mp-300,18.68523618
mp-567089,12.51302466
mp-2235,11.92520919
mp-866027,13.2978632
mp-10716,11.59249354
mp-1820,7.498295113
mp-672705,6.016415012
mp-5334,11.09472587
mp-865996,10.97424008
mp-570014,11.16146143
mp-7138,8.212572965
mp-1215458,4.608998501
mp-865994,10.04476282
mp-286,8.084642334
mp-1077033,7.813193876
mp-10651,7.137531395
mp-10443,11.02696783
mp-1187516,9.15946119
mp-1077404,6.315081244
mp-10668,7.673185854
mp-16251,10.83439687
mp-972406,7.233186811
mp-5916,7.63776858
mp-567093,11.893817
mp-4633,8.379621837
mp-4936,11.71370367
mp-10626,8.649777219
mp-3415,8.51963415
mp-1187520,9.044029358
mp-1187504,12.49143698
mp-1187522,8.26639888
mp-866020,11.25822014
mp-980068,10.09362331
mp-979965,13.77282903
mp-865993,11.00815127
mp-1215454,7.146675247
mp-865991,7.953268032
mp-1215523,6.886722436
mp-2806,8.889744215
mp-865995,13.09567207
mp-1077226,10.31819273
mp-1079709,12.47726464
mp-4106,10.01353162
mp-4053,10.98747387
mp-22779,12.23982927
mp-11973,10.27805947
mp-865992,11.84446755
mp-16641,9.207608188
mp-2751,8.298445754
mp-1187479,10.40394126
mp-865172,13.9133884
mp-1779,7.760180782
mp-1077459,7.811755934
mp-1215632,7.786072737
mp-11576,10.89828306
mp-1215457,10.06798053
mp-1206479,11.12604414
mp-972061,12.47526034
mp-11548,11.57957214
mp-865999,12.44350869
mp-866002,10.77670816
mp-570164,11.37606714
mp-972062,12.17882939
mp-1187537,11.09819292
mp-865415,14.99409162
mp-865422,12.04347542
mp-1215472,8.016356187
mp-1215432,8.662908164
mp-1187507,8.719899018
mp-1215853,7.06672737
mp-1215441,4.949793925
mp-1187521,7.547463917
mp-1187505,10.62321445
mp-972072,9.268549287
mp-1187509,12.98842882
mp-865429,9.942863717
mp-1187506,7.06281428
mp-1215857,5.525303583
mp-1703,8.403953145
mp-865431,13.2998568
mp-1215494,6.63537053
mp-1215495,7.101834636
mp-1215551,8.215468536
mp-1215537,7.615986993
mp-1215571,8.423464864
mp-1215449,8.203736739
mp-1077097,9.971041501
mp-1187799,10.86665112
mp-1187803,11.82184053
mp-11831,8.452285132
mp-657,8.161332883
mp-10314,7.136176292
mp-1206522,7.705849484
mp-1207198,7.689061593
mp-9582,6.373592868
mp-1068431,7.024352271
mp-1206961,6.65654847
mp-1187806,14.72058652
mp-865536,10.772967
mp-1187879,11.49298317
mp-865546,10.01062188
mp-865630,9.363445674
mp-979961,10.71658443
mp-865616,12.82959921
mp-865662,10.22984007
mp-1215836,10.25429946
mp-865660,12.21606312
mp-866206,10.97206506
mp-1187877,9.065062373
mp-866212,9.109716255
mp-1207023,8.739711814
mp-1187886,8.175203897
mp-1215847,6.781490889
mp-1215843,6.612121583
mp-865799,11.13891146
mp-865800,11.61311667
mp-1187885,8.672306748
mp-864732,8.913488809
mp-979968,10.16823355
mp-866175,8.622999387
mp-865648,9.743179
mp-865918,8.708338161
mp-979966,8.352252012
mp-865845,12.94105136
mp-1187894,10.31215728
mp-865854,11.19521935
mp-979967,10.24403222
mp-1207234,9.632141013
mp-1187891,11.22874184
mp-1215854,8.57412106
mp-1187892,8.423759662
mp-972046,10.78508948
mp-865909,10.47177269
mp-865908,11.14639917
mp-1187890,8.366938006
mp-972370,10.09714395
mp-1187901,9.651071156
mp-981234,8.616970769
mp-1187899,5.99497014
mp-864756,7.022356029
mp-1187897,8.285910027
mp-1207033,7.824845614
mp-864800,12.25758499
mp-864786,13.24014808
mp-864882,11.80465024
mp-977553,14.18423447
mp-1187934,13.00609409
mp-864783,10.70896207
mp-570050,8.771931394
mp-864789,10.12295581
mp-864743,9.882336722
mp-1187932,9.715728588
mp-1187917,11.49827417
mp-1187965,9.574306641
mp-864741,10.70854332
mp-1187956,9.844405672
mp-1187933,9.82142761
mp-1187928,8.923896815
mp-977442,8.508105816
mp-1187944,8.644192141
mp-1187930,10.2207216
mp-1187929,8.461405841
mp-1187950,12.25838969
mp-977424,9.5790876
mp-977423,10.35424579
mp-1187958,8.40269081
mp-1188013,6.701088443
mp-767,8.142797667
mp-981207,9.484588418
mp-1187989,6.425729862
mp-1187909,9.094497408
mp-1187980,9.708483119
mp-11652,11.17633398
mp-349,6.249883488
mp-1187972,8.820301061
mp-11651,10.01324892
mp-9799,9.128306972
mp-1215710,13.50699189
mp-753192,9.036668044
mp-1187963,6.665019443
mp-79,6.981484851
mp-1912,8.853682792
mp-1187926,10.22791238
mp-1215558,4.523613006
mp-1079889,4.633644483
mp-1093995,5.415000278
mp-864794,9.369247345
mp-1025356,16.39845012
mp-1684,13.36738973
mp-28786,13.73481041
mp-1446593,4.844672347
mp-1215496,9.129884517
mp-1215524,13.19405907
mp-30493,14.62977188
mp-971712,4.353168346
mp-1017534,5.227356527
mp-971837,5.46928507
mp-1078780,4.487029707
mp-1078597,5.28171323
mp-22909,2.755305033
mp-1392030,3.635593158
mp-19971,8.972842824
mp-10271,8.082783775
mp-35311,3.651987626
mp-987,8.252022453
mp-864623,13.94381317
mp-971738,8.79768427
mp-864661,10.12904485
mp-971739,15.22557078
mp-1215401,8.475159839
mp-6408,4.288661969
mp-1215643,4.920511979
mp-10824,5.347893693
mp-1078420,5.639759654
mp-30593,8.744656422
mp-1232332,5.078185669
mp-1078498,5.556792566
mp-1079541,4.484004671
mp-1215792,4.776596123
mp-1215668,5.030281411
mp-1215670,5.234512795
mp-1078918,5.446399191
mp-1079468,5.799023165
mp-1215518,8.622731638
mp-1873,4.674879836
mp-1215473,7.832484483
mp-1396958,3.588375245
mp-977361,9.890679744
mp-1215526,7.972423533
mp-10266,7.573775786
mp-1215445,5.068686637
mp-1187911,8.802847503
mp-1215574,5.259855816
mp-977356,15.33704133
mp-1187935,8.607997023
mp-1215443,3.987296575
mp-1215439,4.587516661
mp-977362,10.19268733
mp-5350,3.653629382
mp-15776,4.915218017
mp-15777,5.356208836
mp-971720,6.327809986
mp-1215593,4.612599795
mp-4008,5.070436673
mp-4524,4.043866532
mp-1187920,10.13133429
mp-1215447,5.841199158
mp-1215466,6.447857837
mp-1215403,6.533448516
mp-1215688,6.117024187
mp-1215628,5.170147842
mp-1187916,9.983990202
mp-1187922,10.33683978
mp-1215606,5.286022656
mp-22607,5.106034931
mp-1215411,5.293040984
mp-20832,5.439163221
mp-1215418,5.01340584
mp-1206819,14.94063212
mp-1407092,3.760950177
mp-1245674,7.272631172
mp-429,8.555705664
mp-1391273,3.910566107
mp-11621,7.765793247
mp-16358,8.647020288
mp-971804,8.778378869
mp-16290,7.879495611
mp-1069270,7.977919887
mp-2133,5.437864583
mp-1025258,9.774672759
mp-1025272,16.48231783
mp-13610,5.320585092
mp-1652,9.828834906
mp-13983,4.552367468
mp-1215509,10.30550749
mp-977383,12.42259916
mp-865425,10.50719632
mp-1215579,10.74793539
mp-1025222,9.905246734
mp-894,14.74253279
mp-8256,5.875431724
mp-30856,17.71570749
mp-6938,10.04279087
mp-15637,4.46792011
mp-971779,11.03001689
mp-1187921,12.95269203
mp-10695,3.998930216
mp-545756,2.209665733
mp-1077536,6.638519084
mp-1190,5.064263884
mp-1215540,4.002503602
mp-3595,4.53076181
mp-1215533,7.520011429
mp-4763,3.333168041
mp-977384,9.304990897
mp-5190,5.256554736
mp-13903,4.280992805
mp-4175,4.387934014
mp-1187939,10.44144371
mp-4756,5.41934624
mp-2176,5.418813343
mp-1400616,4.895983725
mp-31171,11.13651843
mp-12759,11.04927654
mp-980665,11.76925211
mp-1215438,8.380117263
mp-971827,11.55920804
mp-1187800,9.136555192
mp-1206353,5.243174329
mp-1215542,5.204277522
mp-1215565,5.582949297
mp-675748,3.60645523
mp-35539,4.814304364
mp-1215550,5.556380657
mp-1215696,4.340781804
mp-1215816,5.313536938
mp-1215701,5.611507583
mp-971836,12.02932245
mp-864654,9.34195599
mp-1215448,11.72347749
mp-981368,12.30179076
mp-864839,10.03288699
mp-977427,12.52448579
mp-864844,12.01080433
mp-1215430,4.583311077
mp-1215549,3.676285209
mp-1215555,4.275559889
mp-1215513,5.265392322
mp-1187969,8.033423333
mp-1188000,10.40771544
mp-1215562,5.726244722
mp-981379,4.19319531
mp-1079034,5.153289125
mp-981215,8.139891934
mp-972042,7.844756248
mp-865362,11.38838028
mp-971941,8.020844145
mp-1215629,4.022751906
mp-865357,8.582254103
mp-865355,11.15968035
mp-865342,8.803773943
mp-1380,8.797160263
mp-1215488,9.246299195
mp-972048,6.977976972
mp-644500,7.694506313
mp-1206378,7.890847518
mp-131,6.4460921
mp-11239,8.085385116
mp-1008601,8.768805853
mp-11233,4.961626929
mp-864878,11.49569156
mp-3909,6.969839193
mp-1215333,7.619625958
mp-1215318,6.109133829
mp-3736,6.674112097
mp-1215319,7.319026353
mp-5723,6.078613595
mp-3944,6.799140678
mp-541047,8.143435842
mp-1080760,9.605544612
mp-977435,8.407870261
mp-977436,8.467488675
mp-1215331,4.31312037
mp-1215329,5.128280447
mp-395,4.086082426
mp-30183,4.838724853
mp-1215336,4.439727756
mp-1682,6.650200619
mp-1093991,10.12956712
mp-8221,8.835455292
mp-1215274,12.03516596
mp-1018103,13.9510469
mp-1079681,15.01747094
mp-1068661,9.537462236
mp-1472,6.03310523
mp-1215263,7.903293861
mp-1215258,5.226905515
mp-10200,4.837725559
mp-1252,4.429202686
mp-11283,3.623393534
mp-504594,5.425263775
mp-541912,5.115118549
mp-23247,3.595098785
mp-2795,6.50296405
mp-1017540,7.546697535
mp-1188009,8.899895872
mp-977462,12.64002052
mp-11293,8.333554967
mp-864607,9.548325671
mp-977537,9.863861815
mp-11313,8.172109088
